Date,Open,High,Low,Close,Volume,Max_Up_5d,Max_Down_5d,Time_To_Max_Up_5d,Time_To_Max_Down_5d,Max_Up_10d,Max_Down_10d,Time_To_Max_Up_10d,Time_To_Max_Down_10d,Max_Up_15d,Max_Down_15d,Time_To_Max_Up_15d,Time_To_Max_Down_15d,Max_Up_20d,Max_Down_20d,Time_To_Max_Up_20d,Time_To_Max_Down_20d,Max_Up_30d,Max_Down_30d,Time_To_Max_Up_30d,Time_To_Max_Down_30d,Label_1.0pct_5d,Label_1.0pct_10d,Label_1.0pct_15d,Label_1.0pct_20d,Label_1.0pct_30d,Label_2.0pct_5d,Label_2.0pct_10d,Label_2.0pct_15d,Label_2.0pct_20d,Label_2.0pct_30d,Label_3.0pct_5d,Label_3.0pct_10d,Label_3.0pct_15d,Label_3.0pct_20d,Label_3.0pct_30d,Label_5.0pct_5d,Label_5.0pct_10d,Label_5.0pct_15d,Label_5.0pct_20d,Label_5.0pct_30d,Label_10.0pct_5d,Label_10.0pct_10d,Label_10.0pct_15d,Label_10.0pct_20d,Label_10.0pct_30d
2012-07-25,1.99,2.0,1.92,1.93,42633000,4.663212435233165,6.217616580310875,5.0,5.0,6.735751295336794,11.917098445595855,13.0,8.0,8.290155440414503,11.917098445595855,19.0,8.0,8.290155440414503,11.917098445595855,19.0,8.0,8.290155440414503,11.917098445595855,19.0,8.0,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN
2012-07-26,1.99,2.0,1.84,1.88,33934500,7.446808510638305,7.446808510638293,4.0,6.0,9.574468085106393,9.57446808510638,12.0,7.0,11.170212765957444,9.57446808510638,18.0,7.0,11.170212765957444,9.57446808510638,18.0,7.0,11.170212765957444,9.57446808510638,18.0,7.0,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP
2012-07-27,1.91,1.98,1.87,1.97,25095000,2.53807106598985,13.70558375634518,3.0,6.0,4.56852791878173,13.70558375634518,11.0,6.0,6.091370558375629,13.70558375634518,17.0,6.0,6.091370558375629,13.70558375634518,17.0,6.0,6.091370558375629,13.70558375634518,17.0,6.0,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN
2012-07-30,1.97,2.02,1.81,1.82,30978000,2.7472527472527495,6.593406593406599,2.0,3.0,13.186813186813188,6.593406593406599,8.0,3.0,14.835164835164823,6.593406593406599,14.0,3.0,14.835164835164823,6.593406593406599,14.0,3.0,14.835164835164823,6.593406593406599,14.0,3.0,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP
2012-07-31,1.84,1.86,1.82,1.83,23626500,4.371584699453543,7.103825136612028,6.0,2.0,14.207650273224031,7.103825136612028,13.0,2.0,14.207650273224031,7.103825136612028,13.0,2.0,14.207650273224031,7.103825136612028,13.0,2.0,14.207650273224031,7.103825136612028,13.0,2.0,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP
2012-08-01,1.87,1.87,1.74,1.75,23884500,17.71428571428572,2.85714285714286,6.0,1.0,19.42857142857142,2.85714285714286,12.0,1.0,19.42857142857142,2.85714285714286,12.0,1.0,19.42857142857142,2.85714285714286,12.0,1.0,19.42857142857142,2.85714285714286,12.0,1.0,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP
2012-08-02,1.79,1.79,1.7,1.74,19576500,18.390804597701152,-2.2988505747126458,5.0,1.0,20.114942528735625,-2.2988505747126458,11.0,1.0,20.114942528735625,-2.2988505747126458,11.0,1.0,20.114942528735625,-2.2988505747126458,11.0,1.0,20.114942528735625,-2.2988505747126458,11.0,1.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP
2012-08-03,1.79,1.84,1.78,1.82,18142500,13.186813186813188,-1.0989010989010999,4.0,3.0,14.835164835164823,-1.0989010989010999,10.0,3.0,14.835164835164823,-1.0989010989010999,10.0,3.0,14.835164835164823,-1.0989010989010999,10.0,3.0,14.835164835164823,0.0,10.0,38.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP
2012-08-06,1.84,1.91,1.84,1.88,22923000,9.574468085106393,-1.0638297872340436,1.0,1.0,11.170212765957444,-1.0638297872340436,7.0,1.0,11.170212765957444,-1.0638297872340436,7.0,1.0,11.170212765957444,0.5319148936170099,7.0,22.0,16.489361702127663,3.191489361702119,42.0,35.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP
2012-08-07,1.92,2.06,1.9,2.02,35808000,3.4653465346534573,5.44554455445545,6.0,1.0,3.4653465346534573,5.44554455445545,6.0,1.0,3.4653465346534573,6.930693069306937,6.0,20.0,3.4653465346534573,7.920792079207917,6.0,28.0,8.415841584158413,9.9009900990099,41.0,34.0,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL
2012-08-08,1.99,2.0,1.91,1.94,19633500,7.7319587628865944,0.0,5.0,1.0,7.7319587628865944,1.0309278350515474,5.0,7.0,7.7319587628865944,3.6082474226804044,5.0,20.0,7.7319587628865944,4.639175257731951,5.0,28.0,12.886597938144332,6.185567010309272,40.0,33.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,STRONG_UP
2012-08-09,1.97,2.0,1.94,1.96,10089000,6.6326530612244845,2.040816326530614,4.0,6.0,6.6326530612244845,2.040816326530614,4.0,6.0,6.6326530612244845,4.59183673469387,4.0,19.0,6.6326530612244845,5.612244897959178,4.0,27.0,11.73469387755102,7.142857142857138,39.0,32.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,STRONG_UP
2012-08-10,1.95,2.0,1.95,2.0,10611000,4.499999999999993,4.0000000000000036,3.0,5.0,4.499999999999993,4.0000000000000036,3.0,5.0,4.499999999999993,6.499999999999995,3.0,18.0,4.499999999999993,7.499999999999996,3.0,26.0,9.499999999999996,8.999999999999996,38.0,31.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,NEUTRAL,NEUTRAL,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL
2012-08-13,1.98,2.09,1.94,2.08,13051500,0.0,7.692307692307699,1.0,2.0,0.0,7.692307692307699,1.0,2.0,0.0,10.096153846153843,1.0,15.0,0.0,12.5,1.0,28.0,5.288461538461532,12.5,35.0,28.0,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,NEUTRAL,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN
2012-08-14,2.05,2.08,1.95,1.96,11901000,4.59183673469387,2.040816326530614,3.0,1.0,5.102040816326536,4.081632653061228,9.0,13.0,5.102040816326536,5.102040816326523,9.0,21.0,5.102040816326536,7.142857142857138,9.0,27.0,11.73469387755102,7.142857142857138,34.0,27.0,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,STRONG_UP
2012-08-15,1.96,1.98,1.92,1.96,7881000,4.59183673469387,1.5306122448979604,2.0,6.0,5.102040816326536,4.59183673469387,8.0,13.0,5.102040816326536,5.612244897959178,8.0,21.0,5.102040816326536,7.142857142857138,8.0,26.0,11.73469387755102,7.142857142857138,33.0,26.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,STRONG_UP
2012-08-16,1.97,2.03,1.97,2.02,10035000,1.4851485148514756,4.455445544554459,1.0,5.0,1.980198019801982,7.425742574257422,7.0,12.0,1.980198019801982,8.415841584158413,7.0,20.0,1.980198019801982,9.9009900990099,7.0,25.0,8.415841584158413,9.9009900990099,32.0,25.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL
2012-08-17,2.02,2.05,2.0,2.0,7623000,3.0000000000000027,3.500000000000003,6.0,4.0,3.0000000000000027,6.499999999999995,6.0,11.0,3.0000000000000027,7.499999999999996,6.0,19.0,3.0000000000000027,8.999999999999996,6.0,24.0,9.499999999999996,8.999999999999996,31.0,24.0,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,NEUTRAL,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL
2012-08-20,2.01,2.03,1.94,1.97,17686500,4.56852791878173,2.0304568527918803,3.0,1.0,4.56852791878173,5.076142131979688,3.0,8.0,4.56852791878173,7.614213197969538,3.0,21.0,11.167512690355329,7.614213197969538,28.0,21.0,11.167512690355329,7.614213197969538,28.0,21.0,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,NEUTRAL,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,NEUTRAL,NEUTRAL,STRONG_UP,STRONG_UP
2012-08-21,1.97,2.0,1.93,1.94,11424000,6.185567010309284,3.092783505154642,2.0,6.0,6.185567010309284,4.123711340206178,2.0,14.0,6.185567010309284,6.185567010309272,2.0,20.0,12.886597938144332,6.185567010309272,27.0,20.0,12.886597938144332,6.185567010309272,27.0,20.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,NEUTRAL,NEUTRAL,NEUTRAL,STRONG_UP,STRONG_UP
2012-08-22,1.93,2.0,1.93,2.0,11632500,3.0000000000000027,6.499999999999995,1.0,6.0,3.0000000000000027,7.499999999999996,1.0,14.0,3.0000000000000027,8.999999999999996,1.0,19.0,9.499999999999996,8.999999999999996,26.0,19.0,9.499999999999996,8.999999999999996,26.0,19.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL
2012-08-23,2.0,2.06,1.98,2.05,22065000,-1.463414634146332,8.780487804878035,1.0,5.0,-1.463414634146332,9.756097560975597,1.0,13.0,-1.463414634146332,11.21951219512194,1.0,18.0,6.829268292682933,11.21951219512194,25.0,18.0,6.829268292682933,11.21951219512194,25.0,18.0,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,NEUTRAL,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN
2012-08-24,2.0,2.02,1.96,1.97,21441000,0.5076142131979701,5.076142131979688,3.0,4.0,0.5076142131979701,6.091370558375629,3.0,12.0,3.55329949238579,7.614213197969538,21.0,17.0,11.167512690355329,7.614213197969538,24.0,17.0,11.167512690355329,7.614213197969538,24.0,17.0,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,NEUTRAL,NEUTRAL,STRONG_UP,STRONG_UP
2012-08-27,1.97,1.98,1.88,1.89,20256000,3.703703703703707,1.0582010582010475,1.0,1.0,4.232804232804237,3.7037037037036953,11.0,14.0,15.873015873015875,3.7037037037036953,21.0,14.0,15.873015873015875,3.7037037037036953,21.0,14.0,15.873015873015875,3.7037037037036953,21.0,14.0,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP
2012-08-28,1.89,1.96,1.87,1.91,21040500,1.0471204188481684,2.61780104712041,7.0,7.0,3.141361256544505,4.712041884816746,10.0,13.0,14.659685863874348,4.712041884816746,20.0,13.0,14.659685863874348,4.712041884816746,20.0,13.0,14.659685863874348,4.712041884816746,20.0,13.0,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP
2012-08-29,1.9,1.91,1.87,1.89,12583500,2.1164021164021185,2.1164021164021065,6.0,7.0,4.232804232804237,3.7037037037036953,9.0,12.0,15.873015873015875,3.7037037037036953,19.0,12.0,15.873015873015875,3.7037037037036953,19.0,12.0,15.873015873015875,3.7037037037036953,19.0,12.0,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP
2012-08-30,1.91,1.92,1.87,1.89,9846000,2.1164021164021185,2.1164021164021065,5.0,6.0,4.232804232804237,3.7037037037036953,8.0,11.0,15.873015873015875,3.7037037037036953,18.0,11.0,15.873015873015875,3.7037037037036953,18.0,11.0,15.873015873015875,3.7037037037036953,18.0,11.0,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP
2012-08-31,1.91,1.92,1.88,1.9,8097000,3.6842105263157925,2.631578947368412,7.0,5.0,7.368421052631585,4.210526315789466,14.0,10.0,15.263157894736846,4.210526315789466,17.0,10.0,15.263157894736846,4.210526315789466,17.0,10.0,15.263157894736846,4.210526315789466,17.0,10.0,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP
2012-09-04,1.9,1.93,1.86,1.88,11287500,4.787234042553196,3.191489361702119,3.0,6.0,16.489361702127663,3.191489361702119,13.0,6.0,16.489361702127663,3.191489361702119,13.0,6.0,16.489361702127663,3.191489361702119,13.0,6.0,16.489361702127663,4.787234042553185,13.0,41.0,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP
2012-09-05,1.87,1.9,1.85,1.86,9589500,5.913978494623649,2.1505376344086042,2.0,5.0,17.741935483870957,2.1505376344086042,12.0,5.0,17.741935483870957,2.1505376344086042,12.0,5.0,17.741935483870957,2.1505376344086042,12.0,5.0,17.741935483870957,3.7634408602150566,12.0,40.0,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP
2012-09-06,1.87,1.93,1.86,1.9,12625500,3.6842105263157925,4.210526315789466,1.0,4.0,15.263157894736846,4.210526315789466,11.0,4.0,15.263157894736846,4.210526315789466,11.0,4.0,15.263157894736846,4.210526315789466,11.0,4.0,15.263157894736846,5.78947368421052,11.0,39.0,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP
2012-09-07,1.9,1.97,1.9,1.96,14298000,0.5102040816326535,7.142857142857138,6.0,3.0,11.73469387755102,7.142857142857138,10.0,3.0,11.73469387755102,7.142857142857138,10.0,3.0,11.73469387755102,7.142857142857138,10.0,3.0,11.73469387755102,8.6734693877551,10.0,38.0,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP
2012-09-10,1.95,1.96,1.82,1.82,22249500,12.087912087912086,-0.5494505494505499,4.0,1.0,20.32967032967032,-0.5494505494505499,7.0,1.0,20.32967032967032,-0.5494505494505499,7.0,1.0,20.32967032967032,-0.5494505494505499,7.0,1.0,20.32967032967032,1.6483516483516498,7.0,35.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP
2012-09-11,1.85,1.88,1.83,1.85,15223500,18.378378378378372,0.0,6.0,1.0,18.378378378378372,0.0,6.0,1.0,18.378378378378372,1.081081081081082,6.0,15.0,18.378378378378372,1.081081081081082,6.0,15.0,18.378378378378372,3.243243243243246,6.0,34.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP
2012-09-12,1.86,1.91,1.85,1.89,17178000,15.873015873015875,-0.5291005291005296,5.0,1.0,15.873015873015875,2.6455026455026363,5.0,13.0,15.873015873015875,3.174603174603166,5.0,14.0,15.873015873015875,3.174603174603166,5.0,14.0,15.873015873015875,5.291005291005284,5.0,33.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP
2012-09-13,1.9,1.97,1.9,1.97,22270500,11.167512690355329,-0.5076142131979701,4.0,1.0,11.167512690355329,7.106598984771568,4.0,13.0,11.167512690355329,7.106598984771568,4.0,13.0,11.167512690355329,7.106598984771568,4.0,13.0,11.167512690355329,9.137055837563448,4.0,32.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP
